"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1673.7956023283332
234.51189599999998,1673.4702513326629
234.75392399999996,1672.6603080468485
234.99595199999996,1669.6703822107083
235.23797999999996,1667.8733702552709
235.48000799999994,1666.1899531421514
235.72203599999997,1663.6181451996235
235.96406399999998,1662.818186652672
236.20609199999998,1662.3871157818648
236.44811999999996,1662.6042331557255
236.69014799999997,1663.4902376161772
236.932176,1665.1219280927326
237.174204,1669.674421860167
237.41623199999998,1672.0416311750014
237.65825999999998,1675.0145682308503
237.900288,1681.3007863463135
238.14231599999997,1684.99203829006
238.38434399999997,1688.1118537784641
238.62637199999995,1694.694590511339
238.86839999999995,1697.3360288272233
239.11042799999998,1699.745197258133
239.352456,1699.8783931416692
239.594484,1699.667228175531
239.83651199999997,1697.941356195981
240.07853999999998,1696.5520544242463
240.32056799999995,1694.624409578304
240.562596,1690.2005602229765
240.804624,1687.9501502158091
241.046652,1685.414033436129
241.28867999999997,1680.9075716477964
241.53070799999998,1679.2804025949881
241.77273599999998,1678.104196315864
242.01476399999996,1677.390859612744
242.25679199999996,1677.7384937375755
242.49881999999997,1678.4220485407277
242.740848,1679.96997609736
242.98287599999998,1680.6482921937131
243.22490399999998,1681.2248300885112
243.46693199999999,1682.5687914084992
243.70895999999996,1683.185040700002
243.950988,1683.7918702798197
244.193016,1685.14064004978
244.435044,1685.8170151206868
244.67707199999998,1686.4332307967707
244.9191,1687.2291055196547
245.161128,1687.64169131167
245.40315599999997,1687.9038703036786
245.64518399999997,1688.3535309348372
245.88721199999995,1688.5785300434509
246.12924,1688.801970924993
246.371268,1688.827732003716
246.613296,1688.9304909538332
246.855324,1688.9859251578455
247.09735199999997,1688.7152603452414
247.33937999999998,1688.1886916360672
247.581408,1686.8569991504482
247.82343600000002,1686.2460520449822
248.065464,1685.7431525208085
248.307492,1685.1681917672686
248.54951999999997,1685.1220723114675
248.79154799999998,1685.118246954793
249.03357599999998,1685.1909836528648
249.27560399999996,1685.2589149624837
258.714696,1684.321236424992
258.956724,1686.1197546147596
259.198752,1686.7633744198247
259.44077999999996,1687.0987575931213
259.68280799999997,1687.600902181628
259.92483599999997,1687.9087923735206
260.166864,1688.829220429776
260.408892,1689.443283563378
260.65092,1690.1751583455334
260.892948,1691.527410865514
261.134976,1692.1083017143828
261.377004,1692.5414368443016
261.619032,1692.8316301702143
261.86105999999995,1692.6920801785163
262.10308799999996,1692.242751372687
262.345116,1690.7083943497273
262.587144,1689.2973851500137
262.82917199999997,1687.3657998608542
263.0712,1682.9688781681616
263.313228,1680.7466584736976
263.555256,1677.8594621545635
263.797284,1671.9117560017621
264.03931199999994,1668.8715229744994
264.28133999999994,1666.6748006040434
264.523368,1663.5094704150251
264.76539599999995,1662.7435846230073
265.00742399999996,1662.428181961106
265.24945199999996,1662.2023205208388
265.49147999999997,1662.1943371582456
249.51763199999996,1685.3605722733046
249.75965999999997,1685.8044026665302
250.00168799999994,1686.16715487912
250.24371599999998,1686.7053002918547
250.48574399999998,1687.7388480274967
250.727772,1688.2941211362631
250.96979999999996,1688.964856311548
251.21182799999997,1690.7273796114023
251.45385599999997,1691.7943284372159
251.695884,1693.0376133537648
251.93791199999998,1695.4775321758061
252.17994,1696.6347748488915
252.421968,1697.7032573986507
252.66399599999997,1699.7382911099703
252.90602399999997,1700.9902211196604
253.14805199999995,1703.6914648962556
253.39007999999995,1704.9018524056446
253.63210799999996,1705.7360329621297
253.874136,1706.1314500027802
254.116164,1705.4384824983717
254.35819199999997,1704.2466947829962
254.60021999999998,1700.1168640470278
254.84224799999996,1697.5740005212574
255.08427600000002,1694.8053429519787
255.326304,1689.9891056632914
255.568332,1688.1138148285827
255.81035999999997,1685.9284084582177
256.052388,1682.4894929570146
256.29441599999996,1681.237889836295
256.53644399999996,1680.342674361731
256.77847199999997,1679.8196162136883
257.02049999999997,1679.764056017535
257.262528,1679.7416932565684
257.504556,1679.8252537282387
257.746584,1680.1470160743484
257.988612,1680.572093868177
258.23064,1682.157572404496
