"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,0.0010872759288640952
234.51189599999998,0.0010976063348922356
234.75392399999996,0.0011138770071258946
234.99595199999996,0.0011527509800569847
235.23797999999996,0.0011593699296717623
235.48000799999994,0.0011579651900315321
235.72203599999997,0.0011508999849776738
235.96406399999998,0.0011468594673956034
236.20609199999998,0.0011395194647580693
236.44811999999996,0.0011165860424184391
236.69014799999997,0.0011133521454611587
236.932176,0.001107391036689671
237.174204,8.69147967886068E-4
237.41623199999998,6.437957145379276E-4
237.65825999999998,5.592512649173917E-4
237.900288,5.450407921105923E-4
238.14231599999997,5.415926163821019E-4
238.38434399999997,5.409447013727354E-4
238.62637199999995,5.454407257844666E-4
238.86839999999995,5.505992192142308E-4
239.11042799999998,5.56529025263581E-4
239.352456,5.593847130753725E-4
239.594484,5.608398584780674E-4
239.83651199999997,5.668633466508674E-4
240.07853999999998,5.73505765491392E-4
240.32056799999995,5.844375778418458E-4
240.562596,5.915083420792271E-4
240.804624,5.922387006667064E-4
241.046652,5.920871120810123E-4
241.28867999999997,5.868145449954297E-4
241.53070799999998,5.842880243662899E-4
241.77273599999998,5.834113483712177E-4
242.01476399999996,5.818198982549538E-4
242.25679199999996,5.794085266165698E-4
242.49881999999997,5.750266140536637E-4
242.740848,5.612541782983739E-4
242.98287599999998,5.556853800050214E-4
243.22490399999998,5.52761838696016E-4
243.46693199999999,5.501776666172595E-4
243.70895999999996,5.503142105357408E-4
243.950988,5.508911862479476E-4
244.193016,5.522346656923142E-4
244.435044,5.51340759726338E-4
244.67707199999998,5.514314136414365E-4
244.9191,5.55850798259133E-4
245.161128,5.651575812461565E-4
245.40315599999997,5.755528403801937E-4
245.64518399999997,5.928511056823717E-4
245.88721199999995,5.958229456968731E-4
246.12924,5.960733436310288E-4
246.371268,5.962840055256295E-4
246.613296,5.943842338804435E-4
246.855324,5.923704767137123E-4
247.09735199999997,5.922456988599064E-4
247.33937999999998,5.920994601411714E-4
247.581408,5.908938700046777E-4
247.82343600000002,5.898963624170059E-4
248.065464,5.8975841537601E-4
248.307492,5.890063489033167E-4
248.54951999999997,5.869306270494356E-4
248.79154799999998,5.79775713274418E-4
249.03357599999998,5.725675200979431E-4
249.27560399999996,5.705011128577112E-4
258.714696,5.449922972540037E-4
258.956724,5.50304696504734E-4
259.198752,5.56463424774122E-4
259.44077999999996,5.614818329813666E-4
259.68280799999997,5.690796298864966E-4
259.92483599999997,5.690555901934562E-4
260.166864,5.645780187205735E-4
260.408892,5.630262126905917E-4
260.65092,5.626603370530807E-4
260.892948,5.641394058779946E-4
261.134976,5.661208898117815E-4
261.377004,5.699549504760097E-4
261.619032,5.798591068411947E-4
261.86105999999995,5.834013403552827E-4
262.10308799999996,5.854320286654542E-4
262.345116,5.88776019414086E-4
262.587144,5.889969750544437E-4
262.82917199999997,5.88993220734876E-4
263.0712,5.88690590526944E-4
263.313228,5.873418548366343E-4
263.555256,5.85240633974817E-4
263.797284,5.838981539851041E-4
264.03931199999994,5.821809428668738E-4
264.28133999999994,5.795185463309709E-4
264.523368,5.770808667151084E-4
264.76539599999995,5.753434237227636E-4
265.00742399999996,5.726111087254367E-4
265.24945199999996,5.670040122354242E-4
265.49147999999997,5.653972094521206E-4
249.51763199999996,5.694516675642228E-4
249.75965999999997,5.73244625484662E-4
250.00168799999994,5.767159769078506E-4
250.24371599999998,5.802744038427287E-4
250.48574399999998,5.834169583340613E-4
250.727772,5.8351361148625E-4
250.96979999999996,5.830402975941007E-4
251.21182799999997,5.794828509661372E-4
251.45385599999997,5.786604186133184E-4
251.695884,5.786068864536693E-4
251.93791199999998,5.790014882421209E-4
252.17994,5.788528773861005E-4
252.421968,5.784669910230152E-4
252.66399599999997,5.717744173466052E-4
252.90602399999997,5.6604208767793E-4
253.14805199999995,5.573824492515013E-4
253.39007999999995,5.546016468997365E-4
253.63210799999996,5.537453047428518E-4
253.874136,5.609989126027835E-4
254.116164,5.657961578421379E-4
254.35819199999997,5.696656273815455E-4
254.60021999999998,5.751641366878063E-4
254.84224799999996,5.763540282872125E-4
255.08427600000002,5.751533409117964E-4
255.326304,5.663311733973412E-4
255.568332,5.61544534778039E-4
255.81035999999997,5.569397148014797E-4
256.052388,5.56557478913566E-4
256.29441599999996,5.582991072444879E-4
256.53644399999996,5.615768359110841E-4
256.77847199999997,5.693491202724397E-4
257.02049999999997,5.734551902471153E-4
257.262528,5.755082888679346E-4
257.504556,5.721397656058021E-4
257.746584,5.677500439400278E-4
257.988612,5.633446056459178E-4
258.23064,5.52190558130234E-4
258.47266799999994,5.463082511426694E-4
210.551124,0.0013938959850038723
210.79315199999996,0.0013898358652182808
211.03517999999997,0.0013817627609327302
211.277208,0.0013795656266646816
211.519236,0.0013786660918474567
211.76126399999998,0.001374684939159319
212.003292,0.0013712858929533001
212.24531999999996,0.0013661204838670514
212.48734799999997,0.0013568779656850834
212.72937599999997,0.0013531505391830255
212.97140399999995,0.0013506311889522006
213.213432,0.0013499062288927024
213.45546,0.0013511941828188057
213.697488,0.0013532617559756984
213.93951599999997,0.0013542662150272287
214.18154399999997,0.001351157711885366
214.42357199999998,0.0013474955569815128
214.6656,0.0013395282466391312
214.907628,0.0013347240492985434
215.149656,0.0013312255759598045
215.391684,0.0013272245736982193
215.63371199999997,0.0013256901257561327
215.87573999999998,0.0013249322572029228
216.11776799999998,0.0013252682389357391
216.35979599999996,0.0013255682352839042
216.60182399999997,0.0013261719515912777
216.84385199999994,0.001325474534183694
217.08588,0.001324663648404038
217.32790799999998,0.0013241948910654255
217.56993599999998,0.0013248509724447274
217.811964,0.0013262813390706918
203.53231199999996,0.011552492426118404
203.77434,0.011757724387892436
204.016368,0.011609916725202323
204.258396,0.011235184627556507
204.50042399999998,0.010693001718425264
204.742452,0.00810651246670018
204.98447999999996,0.006609707216856395
205.22650799999997,0.0050259586794560536
205.46853599999997,0.0025549425767395165
205.71056399999995,0.0018510913296564586
205.952592,0.001545394415006312
206.19462,0.0014071267649997433
206.436648,0.0014004703184762482
206.67867599999997,0.0013968881945758454
206.92070399999997,0.0013969034262754552
207.16273199999998,0.0013999819873424205
207.40476,0.0014031629348700526
207.646788,0.0014079951145261154
207.888816,0.0014097648988114627
208.130844,0.0014107396506458363
208.37287199999997,0.0014128404775005333
208.61489999999998,0.001413846063899127
208.85692799999998,0.0014150293495197722
209.09895599999996,0.0014163449805041355
209.34098399999996,0.0014155005629645431
209.583012,0.001414020567716072
209.82504,0.0014098580817707696
210.06706799999998,0.0014069289493430595
210.30909599999998,0.00139945359541053
218.05399199999997,0.001331649286580192
218.29601999999997,0.001334576698956401
218.538048,0.0013378782315222443
218.780076,0.0013439186492751887
219.02210399999998,0.0013460716170970999
219.264132,0.0013464472586433996
219.50615999999997,0.0013431614287564555
219.74818799999997,0.0013398098494037283
219.99021599999998,0.0013358119342913814
220.23224399999995,0.0013271448527239634
220.47427199999996,0.001321622184074898
220.7163,0.0013130849275164395
220.958328,0.0012895446253189625
221.20035599999997,0.0012777650029691429
221.44238399999998,0.001268148278237443
221.68441199999998,0.001255977294591706
221.92644,0.0012527870823423161
222.168468,0.0012509291809177955
222.410496,0.0012508580789193091
222.652524,0.001250360871230825
222.89455199999998,0.0012486621031797946
223.13657999999998,0.0012427163580583452
223.37860799999999,0.0012389734262955741
223.62063599999996,0.0012344031198051207
223.86266399999997,0.0012246028792548534
224.10469199999994,0.001220874632946152
224.34672,0.0012128112488424244
224.58874799999998,0.0012082691470474438
224.830776,0.0012010876408662294
225.072804,0.0011905558617970435
225.31483199999997,0.0011903500625629713
225.55685999999997,0.0011924261073753448
225.798888,0.001206965367531809
226.040916,0.001215331158491022
226.282944,0.0012190759779978446
226.524972,0.00121746177337949
226.76699999999997,0.0012136664371460459
227.00902799999997,0.0012100612651548466
227.25105599999998,0.0012014726797459927
227.49308399999995,0.0011970787162825115
227.73511199999996,0.0011927752249686527
227.97714,0.0011850146045622545
228.219168,0.0011818542416488342
228.46119599999997,0.0011794404190417491
228.70322399999998,0.0011745727507147998
228.94525199999998,0.0011707531059951559
229.18727999999996,0.0011667978136864004
229.429308,0.001159456103443507
229.671336,0.0011565723278936881
229.913364,0.0011535932052300344
230.15539199999998,0.0011456899290509693
230.39741999999998,0.0011414438111959828
230.639448,0.0011344444850857709
230.88147599999996,0.001111473970719351
231.12350399999997,0.0011064831515943164
231.36553199999994,0.0011088376088128078
231.60756,0.0011193607955021774
231.84958799999998,0.0011323998999033834
232.091616,0.001164172765445291
232.333644,0.001167503581565409
232.57567199999997,0.0011687457819941714
232.8177,0.0011645496003886262
233.059728,0.0011569943715421566
233.301756,0.0011447929441510537
233.543784,0.0011156090440172827
233.785812,0.0010968872478367279
234.02783999999997,0.0010831528987793957
282.19141199999996,5.606378805584496E-4
282.43343999999996,5.593382842402138E-4
282.67546799999997,5.558646329496471E-4
282.91749599999997,5.548402944970767E-4
283.1595239999999,5.549126954753727E-4
283.401552,5.588354846321941E-4
283.64358,5.607364021792925E-4
283.885608,5.614878616304852E-4
284.12763599999994,5.618046228136209E-4
284.369664,5.61121546460961E-4
284.611692,5.59806668937142E-4
284.85372,5.60332026846155E-4
285.095748,5.637534115327399E-4
285.33777599999996,5.671207269087914E-4
285.57980399999997,5.752557015896153E-4
285.821832,5.789436355055181E-4
286.06386,5.827139833472396E-4
286.305888,5.915427427417158E-4
286.54791599999993,5.968100422188586E-4
286.78994399999993,6.03250885123246E-4
287.031972,6.178155066678453E-4
287.274,6.256906547393212E-4
265.733508,5.638044534358866E-4
265.975536,5.587576628506652E-4
266.217564,5.572267972789527E-4
266.459592,5.565930079588715E-4
266.70162,5.58303147963205E-4
266.943648,5.609156568034514E-4
267.185676,5.653766171116208E-4
267.42770399999995,5.741860541409003E-4
267.66973199999995,5.764874230840867E-4
267.91175999999996,5.761456000305303E-4
268.15378799999996,5.730280850967317E-4
268.39581599999997,5.692132784851125E-4
268.637844,5.623974345713212E-4
268.879872,5.591853114781095E-4
269.1219,5.561966088106614E-4
269.363928,5.582902845661014E-4
269.605956,5.592261166536609E-4
269.847984,5.609005934905175E-4
270.090012,5.666048153235442E-4
270.33204,5.705236370487919E-4
270.574068,5.700521478692387E-4
270.81609599999996,5.702070116707087E-4
271.05812399999996,5.715538581952628E-4
271.30015199999997,5.723139308241207E-4
271.54218,5.729594049539492E-4
271.784208,5.761822122720928E-4
272.0262359999999,5.765528562677726E-4
272.268264,5.716595201263155E-4
272.510292,5.688678788820875E-4
272.75232,5.666102525436772E-4
272.99434799999995,5.653680261743051E-4
273.236376,5.65689204107802E-4
273.478404,5.669222889396752E-4
273.720432,5.682597553796798E-4
273.96245999999996,5.678374126277094E-4
274.20448799999997,5.657475638410756E-4
274.446516,5.57800536121818E-4
274.688544,5.561178241333329E-4
274.930572,5.560740570327301E-4
275.1726,5.571901263438538E-4
275.41462799999994,5.606457500316947E-4
275.65665599999994,5.68615017948954E-4
275.898684,5.716744493045201E-4
276.140712,5.74905372867861E-4
276.38273999999996,5.798221316836091E-4
276.624768,5.814560985751583E-4
276.866796,5.815541483102755E-4
277.108824,5.787256246035442E-4
277.350852,5.751951234103719E-4
277.59288,5.715889086074744E-4
