"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1902.664438424126
234.51189599999998,1911.4900165805218
234.75392399999996,1922.849340920344
234.99595199999996,1947.8878821133296
235.23797999999996,1949.5512138031322
235.48000799999994,1948.1941566463358
235.72203599999997,1935.1615763147627
235.96406399999998,1917.9274933860247
236.20609199999998,1894.1375242188794
236.44811999999996,1869.7703048079425
236.69014799999997,1872.9939641406838
236.932176,1877.9540943372563
237.174204,1898.1766905147952
237.41623199999998,1914.1085565281305
237.65825999999998,1938.3241549057987
237.900288,1984.368098610039
238.14231599999997,1986.720570239037
238.38434399999997,1986.599630161702
238.62637199999995,1959.4551881134994
238.86839999999995,1925.6297532218869
239.11042799999998,1873.279616127468
239.352456,1868.7355447619248
239.594484,1871.1283181527756
239.83651199999997,1879.8550255434338
240.07853999999998,1885.8701458918354
240.32056799999995,1891.2526612658069
240.562596,1903.7639167485706
240.804624,1914.5829181435008
241.046652,1931.449295599026
241.28867999999997,1982.2752489304523
241.53070799999998,1999.0669786449514
241.77273599999998,1998.3552598336755
242.01476399999996,1973.982950526215
242.25679199999996,1942.6264079621524
242.49881999999997,1902.7951165309057
242.740848,1856.9912624033525
242.98287599999998,1860.6039585191893
243.22490399999998,1868.7193920928576
243.46693199999999,1914.589558245918
243.70895999999996,1931.5497252181608
243.950988,1942.1286725290656
244.193016,1921.185006933639
244.435044,1858.4351312987762
244.67707199999998,1596.9316266948167
244.9191,1216.2412950139044
245.161128,1200.2721249794513
245.40315599999997,1182.0258572865835
245.64518399999997,1143.8459583628503
245.88721199999995,1134.1909630176933
246.12924,1134.0799161753187
246.371268,1134.3617747460078
246.613296,1135.1088477349774
246.855324,1138.3103420503026
247.09735199999997,1138.0584192157596
247.33937999999998,1137.2096764073178
247.581408,1126.8730799487287
247.82343600000002,1127.8693746977585
248.065464,1128.5632014110158
248.307492,1129.0835309614977
248.54951999999997,1134.0304857492292
248.79154799999998,1150.7159712851656
249.03357599999998,1170.8834730646408
249.27560399999996,1176.8257127938284
258.714696,1190.4028631337399
258.956724,1192.3555345845223
259.198752,1185.182472461799
259.44077999999996,1175.9690104854612
259.68280799999997,1157.7668370870595
259.92483599999997,1150.0013614747731
260.166864,1149.176207239291
260.408892,1152.4905401461301
260.65092,1154.9371801916584
260.892948,1152.6713608107239
261.134976,1151.0285594398317
261.377004,1146.5928335316692
261.619032,1130.8186947770907
