"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.675482029484855E-4
234.51189599999998,6.682629026978779E-4
234.75392399999996,6.687450849149364E-4
234.99595199999996,6.674397974298567E-4
235.23797999999996,6.639834954951919E-4
235.48000799999994,6.637893902320748E-4
235.72203599999997,6.63013919564584E-4
235.96406399999998,6.631153691000169E-4
236.20609199999998,6.636027758335822E-4
236.44811999999996,6.686895714434343E-4
236.69014799999997,6.71672026823722E-4
236.932176,6.726694982231606E-4
237.174204,6.727737052909445E-4
237.41623199999998,6.720801060501235E-4
237.65825999999998,6.639008547593417E-4
237.900288,6.201748887938992E-4
238.14231599999997,6.17836048915463E-4
238.38434399999997,6.172209494235806E-4
238.62637199999995,6.165450123104847E-4
238.86839999999995,6.207551640391985E-4
239.11042799999998,6.303692027448512E-4
239.352456,6.303226365067876E-4
239.594484,6.30202136630069E-4
239.83651199999997,6.33287820596226E-4
240.07853999999998,6.47310642671652E-4
240.32056799999995,6.684803559069534E-4
240.562596,6.715310257864723E-4
240.804624,6.717375716154008E-4
241.046652,6.719082353892359E-4
241.28867999999997,6.743841801545316E-4
241.53070799999998,6.745936898430559E-4
241.77273599999998,6.746682901853235E-4
242.01476399999996,6.748189422952329E-4
242.25679199999996,6.738956158324785E-4
242.49881999999997,6.691656353732354E-4
242.740848,6.442459159124924E-4
242.98287599999998,6.438284717343944E-4
243.22490399999998,6.439847812862992E-4
243.46693199999999,6.423092490904278E-4
243.70895999999996,6.369631291200757E-4
243.950988,6.327239329310653E-4
244.193016,6.280975017898171E-4
244.435044,6.275339734137068E-4
244.67707199999998,6.269583279109488E-4
244.9191,6.324058724402665E-4
245.161128,6.513478832812318E-4
245.40315599999997,6.649633907353725E-4
245.64518399999997,6.667707725792319E-4
245.88721199999995,6.664584461538876E-4
246.12924,6.687988015133844E-4
246.371268,6.715586447113087E-4
246.613296,6.721053248836421E-4
246.855324,6.715073862396766E-4
247.09735199999997,6.71195796385339E-4
247.33937999999998,6.707685049885858E-4
247.581408,6.666592868224746E-4
247.82343600000002,6.668746273936249E-4
248.065464,6.67694952632047E-4
248.307492,6.692747693210039E-4
248.54951999999997,6.69175889333139E-4
248.79154799999998,6.697687521280884E-4
249.03357599999998,6.713071796594156E-4
249.27560399999996,6.720799846731008E-4
258.714696,6.680892731279671E-4
258.956724,6.662614786787078E-4
259.198752,6.653342205611307E-4
259.44077999999996,6.645279271580241E-4
259.68280799999997,6.630100706952508E-4
259.92483599999997,6.62109250234669E-4
260.166864,6.607773904812693E-4
260.408892,6.602875243251743E-4
260.65092,6.599064974127825E-4
260.892948,6.632021061690627E-4
261.134976,6.631744290525226E-4
261.377004,6.632120976272251E-4
261.619032,6.636316684093937E-4
261.86105999999995,6.63579353646923E-4
262.10308799999996,6.591124870859E-4
262.345116,6.609047321866554E-4
262.587144,6.619202757914375E-4
262.82917199999997,6.627842698157684E-4
263.0712,6.619664108085821E-4
263.313228,6.613233082090136E-4
263.555256,6.615866704385602E-4
263.797284,6.618234786287573E-4
264.03931199999994,6.613678173654844E-4
264.28133999999994,6.591170600834773E-4
264.523368,6.500906566670897E-4
264.76539599999995,6.486837078984845E-4
265.00742399999996,6.483047702972263E-4
265.24945199999996,6.490136613616961E-4
265.49147999999997,6.538431953901549E-4
249.51763199999996,6.727554808843183E-4
249.75965999999997,6.748488766039189E-4
250.00168799999994,6.748630056125685E-4
250.24371599999998,6.743013404141965E-4
250.48574399999998,6.720971514160403E-4
250.727772,6.711650052665078E-4
250.96979999999996,6.707902194569185E-4
251.21182799999997,6.672350553140701E-4
251.45385599999997,6.670288838712225E-4
251.695884,6.667891906203052E-4
251.93791199999998,6.663289892259707E-4
252.17994,6.643878545756018E-4
252.421968,6.630596280589037E-4
252.66399599999997,6.607931012572886E-4
252.90602399999997,6.593841840349101E-4
253.14805199999995,6.586385836343925E-4
253.39007999999995,6.633044508424677E-4
253.63210799999996,6.660562357204687E-4
253.874136,6.653951430742523E-4
254.116164,6.650233118049657E-4
254.35819199999997,6.644758050762017E-4
254.60021999999998,6.354131941224797E-4
254.84224799999996,6.207423718639519E-4
255.08427600000002,6.192450975888369E-4
255.326304,6.196466370296391E-4
255.568332,6.203847236837382E-4
255.81035999999997,6.264739548136403E-4
256.052388,6.66206110160371E-4
256.29441599999996,6.68015405322097E-4
256.53644399999996,6.685787232870331E-4
256.77847199999997,6.671833206041043E-4
257.02049999999997,6.481536897105773E-4
257.262528,6.198128695372601E-4
257.504556,6.17699105847408E-4
257.746584,6.17738761070361E-4
257.988612,6.181326096017306E-4
258.23064,6.531802144725476E-4
258.47266799999994,6.672517883112624E-4
210.551124,6.688608300614391E-4
210.79315199999996,6.685005560461604E-4
211.03517999999997,6.669296660886197E-4
211.277208,6.666909095343988E-4
211.519236,6.663378806169919E-4
211.76126399999998,6.657429156200688E-4
212.003292,6.653939684264451E-4
212.24531999999996,6.652581988214146E-4
212.48734799999997,6.664603851711385E-4
212.72937599999997,6.664301358269905E-4
212.97140399999995,6.662428647287553E-4
213.213432,6.65427531882842E-4
213.45546,6.621292671016334E-4
213.697488,6.59466112317996E-4
213.93951599999997,6.584591912174345E-4
214.18154399999997,6.583424799008067E-4
214.42357199999998,6.582861158765694E-4
214.6656,6.541297110726217E-4
214.907628,6.539890550433038E-4
215.149656,6.538442949873483E-4
215.391684,6.534397548565509E-4
215.63371199999997,6.533198333593947E-4
215.87573999999998,6.540558212584995E-4
216.11776799999998,6.58119234351721E-4
216.35979599999996,6.581432553937725E-4
216.60182399999997,6.581683700177775E-4
216.84385199999994,6.58425825535532E-4
217.08588,6.58343051904589E-4
217.32790799999998,6.576650822726227E-4
217.56993599999998,6.580387695973439E-4
217.811964,6.583654143629451E-4
203.53231199999996,6.54725530441424E-4
203.77434,6.551992860998993E-4
204.016368,6.609357842092601E-4
204.258396,6.609985791918416E-4
204.50042399999998,6.609229751395335E-4
