"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1034.4151036154155
234.51189599999998,1034.7022878215107
234.75392399999996,1035.377472508329
234.99595199999996,1036.8628902267676
235.23797999999996,1038.240763545893
235.48000799999994,1039.6180453678762
235.72203599999997,1039.8319889839852
235.96406399999998,1038.8002619735819
236.20609199999998,1037.6582401734274
236.44811999999996,1046.5048537831105
236.69014799999997,1048.792206537057
236.932176,1048.4313163174975
237.174204,1054.4842754540098
237.41623199999998,1066.0419761767287
237.65825999999998,1092.233074975423
237.900288,1127.4492027306064
238.14231599999997,1132.5741510713565
238.38434399999997,1132.9213253235437
238.62637199999995,1122.0746125770734
238.86839999999995,1106.091639411902
239.11042799999998,1078.3158987368415
239.352456,1076.7864882284348
239.594484,1076.0649941040742
239.83651199999997,1060.5268691641143
240.07853999999998,1042.5296336111908
240.32056799999995,1026.4760823520287
240.562596,1019.2003213929362
240.804624,1019.1607594710817
241.046652,1019.4965838111068
241.28867999999997,1036.9348279817916
241.53070799999998,1038.4517749736044
241.77273599999998,1038.4581391091237
242.01476399999996,1040.4750898112347
242.25679199999996,1046.2794126741044
242.49881999999997,1058.198893807731
242.740848,1082.0673612372761
242.98287599999998,1087.485844962402
243.22490399999998,1088.9358960513093
243.46693199999999,1091.5184169259612
243.70895999999996,1092.6505696582212
243.950988,1092.3732376260948
244.193016,1099.0511732815378
244.435044,1099.6816173795294
244.67707199999998,1098.1356781157363
244.9191,1078.5527992351826
245.161128,1043.6689453736924
245.40315599999997,1022.1698463689488
245.64518399999997,1006.8548827514304
245.88721199999995,1005.8768231858791
246.12924,1019.6637751639499
246.371268,1026.2895236793013
246.613296,1025.6318788250042
246.855324,1024.2757700838408
247.09735199999997,1024.4925369739412
247.33937999999998,1024.1592308092988
247.581408,1018.9731296999576
247.82343600000002,1019.9121830614803
248.065464,1020.7930877607998
248.307492,1025.1224077123813
248.54951999999997,1030.3805452524205
248.79154799999998,1034.7297139994832
249.03357599999998,1042.2133300075413
249.27560399999996,1043.0807396627224
258.714696,1046.415098536485
258.956724,1021.5587720458167
259.198752,1017.9345016853208
259.44077999999996,1018.0033168776436
259.68280799999997,1027.4515454614902
259.92483599999997,1028.1934249125657
260.166864,1024.9731847038252
260.408892,1024.9673095000223
260.65092,1023.9526461098033
260.892948,1004.9945241333082
261.134976,995.8274123025936
261.377004,990.5711999219054
261.619032,988.7318586253339
261.86105999999995,988.2281031989411
262.10308799999996,988.299721373449
262.345116,991.467163874963
262.587144,993.694138827225
262.82917199999997,994.2524368644486
263.0712,993.2405717987688
263.313228,996.4317577115149
263.555256,1003.7441499748594
263.797284,1014.9146531115838
264.03931199999994,1016.6378542509709
264.28133999999994,1017.5394526541111
264.523368,1022.2582633075376
264.76539599999995,1024.4345383916611
265.00742399999996,1027.504504529325
265.24945199999996,1034.6036483554108
265.49147999999997,1036.2779039424597
249.51763199999996,1042.8194015337426
249.75965999999997,1039.9111698437287
250.00168799999994,1035.2942628532262
250.24371599999998,1031.275181880843
250.48574399999998,1029.720160483335
250.727772,1029.7194817022355
250.96979999999996,1030.1939332748532
251.21182799999997,1030.2933229721884
251.45385599999997,1030.3505681168722
251.695884,1029.7710342978337
251.93791199999998,1029.9052692906048
252.17994,1032.5801793606126
252.421968,1038.119482335624
252.66399599999997,1052.6213332034426
252.90602399999997,1057.0969567916188
253.14805199999995,1059.8328275434217
253.39007999999995,1053.0149293862878
253.63210799999996,1044.3979192578518
253.874136,1030.7964519971126
254.116164,1028.459702089801
254.35819199999997,1027.9137658633354
254.60021999999998,1038.5074845882668
254.84224799999996,1053.5300553927502
255.08427600000002,1068.959734587262
255.326304,1081.9732646693437
255.568332,1082.3872580319698
255.81035999999997,1080.0964529662672
256.052388,1056.8960882416372
256.29441599999996,1040.7913894008157
256.53644399999996,1029.9876399391185
256.77847199999997,1026.3328240492458
257.02049999999997,1028.2991064401915
257.262528,1034.585057532044
257.504556,1062.6423295117083
257.746584,1073.5723228659172
257.988612,1076.8129639806816
258.23064,1072.7533234621817
258.47266799999994,1061.5642858590954
210.551124,1028.5589231896854
210.79315199999996,1026.4932181283293
211.03517999999997,1025.880420671377
211.277208,1024.9905674435022
211.519236,1024.4456947281749
211.76126399999998,1021.8978249529005
212.003292,1017.5630823710861
212.24531999999996,1011.8017465118328
212.48734799999997,1006.8434236574723
212.72937599999997,1007.1134633893506
212.97140399999995,1008.1183150361076
213.213432,1014.0898129936553
213.45546,1019.3846937640757
213.697488,1025.14200790858
213.93951599999997,1026.29952143151
214.18154399999997,1028.0928950998953
214.42357199999998,1030.310699806389
214.6656,1030.247770212147
214.907628,1030.3314258694543
215.149656,1030.0008026903272
215.391684,1029.314512795188
215.63371199999997,1029.8004856398115
215.87573999999998,1028.6998648986028
216.11776799999998,1020.3104017624121
216.35979599999996,1019.7576695091865
216.60182399999997,1019.3979345081201
216.84385199999994,1024.5459272943442
217.08588,1028.249831471193
217.32790799999998,1030.7563334872632
217.56993599999998,1030.6304741899382
217.811964,1030.172566895842
203.53231199999996,1749.0879681772974
203.77434,1760.5706452021861
204.016368,1782.5418996934316
204.258396,1795.4713679971665
204.50042399999998,1812.6304015239348
204.742452,1850.7455644139618
204.98447999999996,1856.0121343104888
205.22650799999997,1855.562241496196
205.46853599999997,1842.7820978827099
205.71056399999995,1825.6056303401947
205.952592,1814.8314159236513
206.19462,1797.9170506524754
206.436648,1790.7873521579615
206.67867599999997,1788.8947428160523
206.92070399999997,1808.9867455620692
207.16273199999998,1811.8884426624584
207.40476,1776.2513438638532
207.646788,1193.9395511467076
207.888816,1008.8345224465381
208.130844,1000.7408378362657
208.37287199999997,1009.6660006551871
208.61489999999998,1017.2259607773697
208.85692799999998,1025.160439403037
209.09895599999996,1027.7075199796716
209.34098399999996,1030.0850803198807
209.583012,1032.9907504362504
209.82504,1034.0289490524294
210.06706799999998,1033.440757123769
210.30909599999998,1032.4023404038307
218.05399199999997,1025.177871743181
218.29601999999997,1027.3336229517658
218.538048,1031.1856986197536
218.780076,1030.9441776677525
219.02210399999998,1029.9471555425146
219.264132,1027.9218521357539
219.50615999999997,1032.3788068321087
219.74818799999997,1032.9283121959352
219.99021599999998,1033.4093868086472
220.23224399999995,1035.1667737885255
220.47427199999996,1035.4768713818896
220.7163,1030.880594037776
220.958328,1025.9679741393363
221.20035599999997,1028.0304221875801
221.44238399999998,1032.3270377435783
221.68441199999998,1046.3780336336586
221.92644,1049.2973660461712
222.168468,1045.5154968846737
222.410496,1043.407421941403
222.652524,1036.9320544438087
222.89455199999998,1027.7154413215123
