"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1886.5477873771924
234.51189599999998,1881.7612920430508
234.75392399999996,1876.255991598295
234.99595199999996,1868.3585945428752
235.23797999999996,1869.8369075386863
235.48000799999994,1871.9704781484952
235.72203599999997,1879.4810712970534
235.96406399999998,1884.831869416052
236.20609199999998,1890.3573920716715
236.44811999999996,1896.7960385841798
236.69014799999997,1897.2968616435523
236.932176,1897.7619917508152
237.174204,1898.9879178349013
237.41623199999998,1899.6337637961938
237.65825999999998,1899.9681862503535
237.900288,1900.6497923606382
238.14231599999997,1903.0043929272413
238.38434399999997,1905.7517533512178
238.62637199999995,1916.2819656019583
238.86839999999995,1925.1348217684986
239.11042799999998,1944.8356467265635
239.352456,1948.947111898805
239.594484,1948.9310958769438
239.83651199999997,1943.7022852580628
240.07853999999998,1934.300979425996
240.32056799999995,1917.5616489038991
240.562596,1884.9356930276692
240.804624,1882.0934711860762
241.046652,1883.5997284947955
241.28867999999997,1894.970035115337
241.53070799999998,1907.5576823359709
241.77273599999998,1927.495352247439
242.01476399999996,1961.7980562603082
242.25679199999996,1965.949471817228
242.49881999999997,1967.1978958971567
242.740848,1949.1887353632621
242.98287599999998,1925.5996569596355
243.22490399999998,1901.5898618867352
243.46693199999999,1883.7346395721372
243.70895999999996,1886.211551917733
243.950988,1888.3836935063773
244.193016,1893.1739648917624
244.435044,1894.7316952453946
244.67707199999998,1899.9273969540434
244.9191,1917.471072255968
245.161128,1937.483850915115
245.40315599999997,1961.171332725762
245.64518399999997,1988.9390169674818
245.88721199999995,1988.1647879875757
246.12924,1973.8985256737885
246.371268,1951.1024000438133
246.613296,1917.799451679341
246.855324,1890.5233594857973
247.09735199999997,1893.8899755537736
247.33937999999998,1902.4380269366886
247.581408,1942.615452382513
247.82343600000002,1967.115479835896
248.065464,1983.8910554877498
248.307492,1977.8344587710171
248.54951999999997,1960.9535579583885
248.79154799999998,1936.6057334125871
249.03357599999998,1870.7300648839425
249.27560399999996,1853.4777733380545
258.714696,1204.1908194057896
258.956724,1219.6674710147443
259.198752,1219.4672145587572
259.44077999999996,1216.8993402193794
259.68280799999997,1200.6827607525086
259.92483599999997,1189.4180739513085
260.166864,1176.7486657809757
260.408892,1175.8482941781244
260.65092,1178.084976929561
260.892948,1177.5630004864454
261.134976,1176.7601501944043
261.377004,1175.2849277586704
261.619032,1168.022144988918
261.86105999999995,1160.6813864497306
262.10308799999996,1149.6654588900285
262.345116,1138.9102672320607
262.587144,1134.9988724555137
262.82917199999997,1131.0094919861917
263.0712,1124.553813131151
263.313228,1120.344859804159
263.555256,1116.0239789536386
263.797284,1112.5616753227814
264.03931199999994,1112.841565200251
264.28133999999994,1113.774572247544
264.523368,1128.8786126935395
264.76539599999995,1134.0919357684834
265.00742399999996,1137.7608186132427
265.24945199999996,1145.7400100863113
265.49147999999997,1150.2601210170706
249.51763199999996,1843.1977627480685
249.75965999999997,1843.8906097727302
250.00168799999994,1848.4129063131204
250.24371599999998,1859.2828583064268
250.48574399999998,1903.8673361556969
250.727772,1918.0744559627303
250.96979999999996,1910.7253937076646
251.21182799999997,1848.6207572121539
251.45385599999997,1837.1202586138481
251.695884,1815.3730029643714
251.93791199999998,1524.30140714077
252.17994,1233.2444677876747
252.421968,1179.9655592345782
252.66399599999997,1179.1027289894896
252.90602399999997,1184.4148750745017
253.14805199999995,1204.0918900364713
253.39007999999995,1213.6663150099264
253.63210799999996,1221.5127858679386
253.874136,1224.7922227545334
254.116164,1221.1681871362398
254.35819199999997,1213.2728306440385
254.60021999999998,1189.7134116712512
254.84224799999996,1179.4554509343373
255.08427600000002,1172.1121630822506
255.326304,1170.4197913601079
255.568332,1173.983765762298
255.81035999999997,1182.2433607279172
256.052388,1205.3221347636488
256.29441599999996,1209.3473330848547
256.53644399999996,1209.3526788887973
256.77847199999997,1204.6408132625447
257.02049999999997,1197.9394241894267
257.262528,1185.719288014954
257.504556,1169.0011321728841
257.746584,1168.1556179578197
257.988612,1169.1599221964088
258.23064,1180.0229174388421
258.47266799999994,1192.6372758356267
210.551124,223.3368945815374
210.79315199999996,224.21662680321083
211.03517999999997,229.5146442933635
211.277208,233.07390985732158
211.519236,236.7044779066676
211.76126399999998,240.8968465566532
212.003292,242.23112122729324
212.24531999999996,242.91096334482546
212.48734799999997,242.88735171122408
212.72937599999997,242.30989153666235
212.97140399999995,241.2280547219099
213.213432,236.8795407877849
213.45546,234.29475605506715
213.697488,231.8907716233192
213.93951599999997,226.2822397787006
214.18154399999997,221.65028490689846
214.42357199999998,219.46343872681518
214.6656,233.78343359568606
214.907628,249.08575388121406
215.149656,272.9623864468106
215.391684,388.59935939161875
215.63371199999997,513.9573162608644
215.87573999999998,683.120449295966
216.11776799999998,1244.7571527377022
216.35979599999996,1500.8601038246593
216.60182399999997,1694.3221115854476
216.84385199999994,1787.4479902633886
217.08588,1790.5322883076042
217.32790799999998,1789.5587778409538
217.56993599999998,1785.771342490603
217.811964,1781.0210632371277
203.53231199999996,160.69335095824306
203.77434,159.18360101081444
204.016368,151.80548597555241
204.258396,149.772484395884
204.50042399999998,148.409372293147
204.742452,145.01206743034666
204.98447999999996,143.92650207847282
205.22650799999997,143.1395566154275
205.46853599999997,143.24364010082692
205.71056399999995,143.31805049626726
