"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,69.4457182718248
234.51189599999998,72.32050293219747
234.75392399999996,74.72119850395991
234.99595199999996,78.9858751513582
235.23797999999996,80.48695187455498
235.48000799999994,80.64288451638349
235.72203599999997,80.4043345554538
235.96406399999998,78.71781530037195
236.20609199999998,80.56460066857278
236.44811999999996,87.50330827473122
236.69014799999997,91.92927333342541
236.932176,97.08283267019361
237.174204,103.96638847190056
237.41623199999998,106.09485382594772
237.65825999999998,107.08785493066625
237.900288,105.56182301527289
238.14231599999997,102.37691025289381
238.38434399999997,100.91144129589595
238.62637199999995,107.78059771105991
238.86839999999995,111.9200293163315
239.11042799999998,123.53398103033106
239.352456,128.6032452117192
239.594484,132.07395037987627
239.83651199999997,137.89797674026713
240.07853999999998,139.07877927580392
240.32056799999995,139.01721482788548
240.562596,135.94992980556535
240.804624,134.2186746832164
241.046652,132.57808113060756
241.28867999999997,136.29548113720168
241.53070799999998,139.2284339996166
241.77273599999998,144.44655515050047
242.01476399999996,153.77839635298696
242.25679199999996,157.33633170920027
242.49881999999997,160.04598243451
242.740848,164.6108824309984
242.98287599999998,164.68589138776218
243.22490399999998,164.5587601429889
243.46693199999999,164.860716808248
243.70895999999996,166.04120854105054
243.950988,167.86593555586336
244.193016,172.6381936079576
244.435044,173.95861543371814
244.67707199999998,176.19284518188124
244.9191,180.34551973603615
245.161128,181.26876463475423
245.40315599999997,183.2181825023573
245.64518399999997,186.89810010513148
245.88721199999995,188.46455229349414
246.12924,196.35327352076308
246.371268,199.75308415255978
246.613296,202.34919974619197
246.855324,206.75910696186995
247.09735199999997,208.0401609980957
247.33937999999998,209.83460274602666
247.581408,213.49123759131604
247.82343600000002,215.5722609811317
248.065464,217.46670402634513
248.307492,223.78941334916166
248.54951999999997,225.18809913735882
248.79154799999998,228.03394320119816
249.03357599999998,233.01415953131956
249.27560399999996,236.20611327952045
258.714696,380.78937160565323
258.956724,438.34283217040246
259.198752,477.39242292195553
259.44077999999996,510.37995012255885
259.68280799999997,606.3563246311207
259.92483599999997,671.3017546289975
260.166864,829.9407022226758
260.408892,919.1798628312686
260.65092,1021.233778639597
260.892948,1210.1641231138651
261.134976,1311.3370762155434
261.377004,1429.327069640355
261.619032,1627.0050941783877
261.86105999999995,1709.0598748349564
262.10308799999996,1771.227901286349
262.345116,1832.7047774746495
262.587144,1844.4011023492203
262.82917199999997,1849.2337206089237
263.0712,1851.5524354045117
263.313228,1852.847212373344
263.555256,1854.7176780642608
263.797284,1859.800389017081
264.03931199999994,1863.1304807616557
264.28133999999994,1865.4498151563257
264.523368,1870.7419231048648
264.76539599999995,1872.5712637018244
265.00742399999996,1874.1012974487937
265.24945199999996,1877.3618388708694
265.49147999999997,1878.0992640660877
249.51763199999996,239.4148681555075
249.75965999999997,244.36847072265076
250.00168799999994,247.41540822610466
250.24371599999998,250.25185289178225
250.48574399999998,254.61049844635855
250.727772,256.1592259424873
250.96979999999996,257.76603238827937
251.21182799999997,259.98843808135035
251.45385599999997,261.7511146015613
251.695884,263.13514629994904
251.93791199999998,266.1536992668343
252.17994,267.8615634626494
252.421968,269.8762021139251
252.66399599999997,274.5958270428653
252.90602399999997,276.54906518825413
253.14805199999995,280.0055336405723
253.39007999999995,280.8418958728566
253.63210799999996,281.43870258652896
253.874136,282.81068890789624
254.116164,283.80037864063195
254.35819199999997,284.70821245398577
254.60021999999998,286.9993994234417
254.84224799999996,288.2739164055758
255.08427600000002,289.29930546824585
255.326304,290.5667886379334
255.568332,291.29182157320747
255.81035999999997,291.30597558600994
256.052388,292.3839079798927
256.29441599999996,292.006067062346
256.53644399999996,292.75215826478063
256.77847199999997,295.96228370276765
257.02049999999997,299.1424970872286
257.262528,302.80281000777705
257.504556,311.04629099501165
257.746584,316.6700458791415
257.988612,322.15753731936496
