"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,8842.476829867708
234.51189599999998,8781.938039889385
234.75392399999996,8644.988173624137
234.99595199999996,8686.06995114038
235.23797999999996,8771.90622757998
235.48000799999994,8901.312722668765
235.72203599999997,8967.335587106441
235.96406399999998,8812.293886547137
236.20609199999998,8504.204983157862
236.44811999999996,7578.169827190504
236.69014799999997,7047.903130089777
236.932176,6874.166592987836
237.174204,7368.971127907673
237.41623199999998,7693.019499248621
237.65825999999998,8271.63323945117
237.900288,9024.551693893969
238.14231599999997,8997.055364360349
238.38434399999997,8813.585374922535
238.62637199999995,7823.778818068735
238.86839999999995,7211.472319690758
239.11042799999998,6896.602121215619
239.352456,7064.249004093406
239.594484,7382.105409252239
239.83651199999997,8212.993243410398
240.07853999999998,8550.114651155993
240.32056799999995,8806.474122164203
240.562596,8812.382943691686
240.804624,8553.13663705127
241.046652,8142.549955224109
241.28867999999997,7217.262168211149
241.53070799999998,6883.40702847192
241.77273599999998,6616.762882655195
242.01476399999996,6840.690961057291
242.25679199999996,7100.652195451272
242.49881999999997,7422.953222100827
242.740848,8029.558250671631
242.98287599999998,8214.66444373301
243.22490399999998,8340.418212399323
243.46693199999999,8339.075860739904
243.70895999999996,8179.575942402225
243.950988,7985.296895924417
244.193016,7615.998162550139
244.435044,7478.885329923927
244.67707199999998,7386.617473052858
244.9191,7357.090956833708
245.161128,7317.536262911293
245.40315599999997,7298.898417102566
245.64518399999997,7271.143657895169
245.88721199999995,7272.064986368205
246.12924,7480.443283840781
246.371268,7591.434222715849
246.613296,7661.0359657078225
246.855324,7717.56057862546
247.09735199999997,7663.802637644549
247.33937999999998,7577.358994091526
247.581408,7350.347192859888
247.82343600000002,7279.368339919878
248.065464,7236.662558420881
248.307492,7253.234664725431
248.54951999999997,7280.77619774107
248.79154799999998,7268.515428794912
249.03357599999998,7217.91012646271
249.27560399999996,7195.356653379946
258.714696,6902.883508070037
258.956724,6931.373295997197
259.198752,6940.011418067152
259.44077999999996,6952.106646996093
259.68280799999997,6924.647986330601
259.92483599999997,6927.412326088117
260.166864,6898.6702303001075
260.408892,6818.276548642112
260.65092,6729.580369467018
260.892948,6850.44890057297
261.134976,6862.514118822131
261.377004,6807.167868808829
261.619032,6777.646431357018
261.86105999999995,6799.265786230215
262.10308799999996,6778.845068708819
262.345116,6731.549152187392
262.587144,6741.985605165581
262.82917199999997,6739.571850027045
263.0712,6733.259989357626
263.313228,6722.46320452592
263.555256,6720.83900323906
263.797284,6730.3120266529
264.03931199999994,6733.117690517873
264.28133999999994,6735.192778804703
264.523368,6738.373031406882
264.76539599999995,6731.156725289606
265.00742399999996,6723.501822245031
265.24945199999996,6713.623985666534
265.49147999999997,6705.786357920515
249.51763199999996,7186.627954202428
249.75965999999997,7258.491652870143
250.00168799999994,7270.774430991718
250.24371599999998,7276.837285506059
250.48574399999998,7267.0056484774395
250.727772,7240.713806191779
250.96979999999996,7218.494053948045
251.21182799999997,7188.5448717356485
251.45385599999997,7174.776736572647
251.695884,7150.136571306677
251.93791199999998,7125.969194877282
252.17994,7146.513333985189
252.421968,7174.611605022845
252.66399599999997,7245.789729150303
252.90602399999997,7272.963967469317
253.14805199999995,7278.680916191515
253.39007999999995,7238.594641320204
253.63210799999996,7196.036929733498
253.874136,7155.635934414357
254.116164,7152.9504582662485
254.35819199999997,7156.016626784651
254.60021999999998,7148.879185376427
254.84224799999996,7128.348967285419
255.08427600000002,7101.798782518541
255.326304,7055.854747905512
255.568332,7045.582358149753
255.81035999999997,7027.633552225205
256.052388,6984.467978858622
256.29441599999996,6962.192824729151
