"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,0.014193512028917025
234.51189599999998,0.01382948095222327
234.75392399999996,0.013571812042239137
234.99595199999996,0.012965752486368741
235.23797999999996,0.012617495647648547
235.48000799999994,0.012409914669502435
235.72203599999997,0.012040493881812041
235.96406399999998,0.011920629783510148
236.20609199999998,0.011840711299436408
236.44811999999996,0.011803003997693483
236.69014799999997,0.011810048586221589
236.932176,0.01178217063644385
237.174204,0.011609982385180805
237.41623199999998,0.011417520603128279
237.65825999999998,0.011187759083937
237.900288,0.010759925569988114
238.14231599999997,0.01060560218144277
238.38434399999997,0.010546484271064143
238.62637199999995,0.010415190738604344
238.86839999999995,0.010397766495356425
239.11042799999998,0.010413209816730464
239.352456,0.010390488038139413
239.594484,0.01035983276583965
239.83651199999997,0.010216797259400872
240.07853999999998,0.010079477059702096
240.32056799999995,0.009902621271093918
240.562596,0.009620705189603073
240.804624,0.009531227258171179
241.046652,0.009460617187262967
241.28867999999997,0.00935970633489218
241.53070799999998,0.009371322917297531
241.77273599999998,0.009394802359976693
242.01476399999996,0.009460541046982924
242.25679199999996,0.00949817196270872
242.49881999999997,0.009527631052303368
242.740848,0.009557892055680318
242.98287599999998,0.00959290032979768
243.22490399999998,0.009662544310684666
243.46693199999999,0.009750543255325164
243.70895999999996,0.00968363805561549
243.950988,0.009552581070263962
244.193016,0.009163599260278113
244.435044,0.008983964875144725
244.67707199999998,0.008719338123740181
244.9191,0.008088066505266014
245.161128,0.007662143026266054
245.40315599999997,0.007143717090372872
245.64518399999997,0.005861355098830501
245.88721199999995,0.005104451125057482
246.12924,0.0038265158240840887
246.371268,0.00329538434897896
246.613296,0.00281928513725786
246.855324,0.0021268520135584003
247.09735199999997,0.0018781115215028845
247.33937999999998,0.0016865368396733632
247.581408,0.0014568505240979408
247.82343600000002,0.0014065304697314207
248.065464,0.0013850096817322802
248.307492,0.0013738368047373332
248.54951999999997,0.0013714372755640762
248.79154799999998,0.0013690034790799954
249.03357599999998,0.001362758180967067
249.27560399999996,0.0013597169877119536
258.714696,0.0012209224282767623
258.956724,0.0012095783432256953
259.198752,0.0012052904907937038
259.44077999999996,0.001202670251824997
259.68280799999997,0.0011973459034795163
259.92483599999997,0.001194191294414893
260.166864,0.001187899434391772
260.408892,0.0011847387278409592
260.65092,0.001181190975472927
260.892948,0.0011740230165123646
261.134976,0.0011703259262057714
261.377004,0.0011660076682704587
261.619032,0.0011603625000777855
261.86105999999995,0.0011588786371102768
262.10308799999996,0.0011577536634491293
262.345116,0.0011558072946599239
262.587144,0.0011548682977950196
262.82917199999997,0.0011538485460450905
263.0712,0.0011520003404963904
263.313228,0.0011511976061313997
263.555256,0.0011498315813822826
263.797284,0.0011458258703864865
264.03931199999994,0.0011430879348291588
264.28133999999994,0.001140631741887523
264.523368,0.0011350843974339544
264.76539599999995,0.0011325495447685283
265.00742399999996,0.0011301485974643346
265.24945199999996,0.0011253964580279804
265.49147999999997,0.0011230024492059824
249.51763199999996,0.0013566979145588126
249.75965999999997,0.0013502208939098746
250.00168799999994,0.0013470440546242126
250.24371599999998,0.0013425922234605585
250.48574399999998,0.0013346165498497344
250.727772,0.0013314014113043576
250.96979999999996,0.0013283399015133872
251.21182799999997,0.0013233454628894233
251.45385599999997,0.0013210947816983424
251.695884,0.0013185379722306613
251.93791199999998,0.0013143425845532637
252.17994,0.0013124251224725038
252.421968,0.0013105400837075832
252.66399599999997,0.0013075729088958216
252.90602399999997,0.0013060717804026147
253.14805199999995,0.0013031761938701206
253.39007999999995,0.0013016803225173637
253.63210799999996,0.0012997526790382967
253.874136,0.0012954756083333127
254.116164,0.0012930734161428106
254.35819199999997,0.001290567789886089
254.60021999999998,0.0012861143587119478
254.84224799999996,0.0012845438193389057
255.08427600000002,0.0012832326806907868
255.326304,0.0012806825267085568
255.568332,0.001279670217225085
255.81035999999997,0.0012783361279344798
256.052388,0.0012755085662926775
256.29441599999996,0.0012737958139727118
256.53644399999996,0.0012718187593218592
256.77847199999997,0.0012680448532890348
257.02049999999997,0.0012651276284579057
257.262528,0.0012616911769708164
257.504556,0.001253722915565261
257.746584,0.0012489036693207264
257.988612,0.0012445676725122003
258.23064,0.001233809964971916
258.47266799999994,0.0012273347037819607
210.551124,0.06344817261689759
210.79315199999996,0.06704838888582895
211.03517999999997,0.07441441080144512
211.277208,0.07700033599988794
211.519236,0.08175573182961302
211.76126399999998,0.08530835189221801
212.003292,0.08522890342635919
212.24531999999996,0.0846892000654189
212.48734799999997,0.08123469026748445
212.72937599999997,0.07825894656864633
212.97140399999995,0.07514526762283483
213.213432,0.06934363460317966
213.45546,0.06640458328970548
213.697488,0.06381742437205078
213.93951599999997,0.05871145602411808
214.18154399999997,0.05760022493997393
214.42357199999998,0.05724074363242992
214.6656,0.05995902042862236
214.907628,0.06511359586400585
215.149656,0.07228783476257279
215.391684,0.09339007991323486
215.63371199999997,0.09977395424696492
215.87573999999998,0.09883346762046785
216.11776799999998,0.0881288465391778
216.35979599999996,0.08184840689002072
216.60182399999997,0.0752386077539172
216.84385199999994,0.06351069026342375
217.08588,0.059840732866733255
217.32790799999998,0.057635917149625265
217.56993599999998,0.05850850157227976
217.811964,0.06028286031278413
203.53231199999996,0.06581648298696327
203.77434,0.06381258763853057
204.016368,0.06027686842650544
204.258396,0.05915025209212965
204.50042399999998,0.058268731831145226
204.742452,0.05697441229760944
204.98447999999996,0.056722624368219315
205.22650799999997,0.05671537147010249
205.46853599999997,0.05691325388941776
205.71056399999995,0.057089035782587096
205.952592,0.0572499053652757
206.19462,0.057507113122143586
206.436648,0.057450797051674364
206.67867599999997,0.057380358808193914
206.92070399999997,0.0571775263943689
207.16273199999998,0.05698515659762782
207.40476,0.056672027095337925
207.646788,0.05601686117418161
207.888816,0.05572153213783442
208.130844,0.0555843042773249
208.37287199999997,0.0551215013884467
208.61489999999998,0.05542453523891104
208.85692799999998,0.05566808848706319
209.09895599999996,0.05640234229657778
209.34098399999996,0.056695517430237444
209.583012,0.057207337417686265
209.82504,0.05855500266258161
210.06706799999998,0.05923921961365776
210.30909599999998,0.06120595222441585
218.05399199999997,0.06101655449778094
218.29601999999997,0.06075342535478134
218.538048,0.0604434163108849
218.780076,0.058768321178496126
219.02210399999998,0.05755842294472572
219.264132,0.05676961489347184
219.50615999999997,0.05766554225537223
219.74818799999997,0.05763294618300502
219.99021599999998,0.05892331288779216
220.23224399999995,0.060681850287066616
220.47427199999996,0.06061587373300065
220.7163,0.05989441899684323
