"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,989.4853077102657
234.51189599999998,989.3874267201454
234.75392399999996,989.6866970336816
234.99595199999996,991.5229232358589
235.23797999999996,990.5895225566123
235.48000799999994,988.7678618454227
235.72203599999997,988.7085179068731
235.96406399999998,987.7880113923196
236.20609199999998,986.165821927925
236.44811999999996,990.3840163026503
236.69014799999997,992.0223086734588
236.932176,991.4503266658032
237.174204,994.8514263292966
237.41623199999998,1003.4416073800016
237.65825999999998,1028.949791606547
237.900288,1077.8745505473455
238.14231599999997,1083.2158732910789
238.38434399999997,1084.2638878135253
238.62637199999995,1077.9766456357731
238.86839999999995,1063.095393774405
239.11042799999998,1043.150415386136
239.352456,1042.6039433752026
239.594484,1042.6995205958226
239.83651199999997,1028.4479046449558
240.07853999999998,1008.0041348018427
240.32056799999995,987.5767951963315
240.562596,980.2357345571344
240.804624,979.8518188561782
241.046652,979.6393558867296
241.28867999999997,981.2058409334412
241.53070799999998,980.9161912290494
241.77273599999998,980.8879366492383
242.01476399999996,982.3464746513247
242.25679199999996,987.6358613971654
242.49881999999997,1000.5040229383882
242.740848,1025.7837176953485
242.98287599999998,1029.9890373902924
243.22490399999998,1030.857610489991
243.46693199999999,1033.6558938428075
243.70895999999996,1038.494565729112
243.950988,1044.4523538223295
244.193016,1051.2939716551975
244.435044,1051.93509436199
244.67707199999998,1050.7570701256577
244.9191,1034.18495546843
245.161128,1003.5203726876537
245.40315599999997,985.1184994358052
245.64518399999997,973.4346979836724
245.88721199999995,972.8222653079725
246.12924,976.8344588501809
246.371268,975.3533865180667
246.613296,972.8701394824119
246.855324,971.6723423236291
247.09735199999997,971.792074138329
247.33937999999998,971.850983054772
247.581408,969.8771360731329
247.82343600000002,970.8803097670062
248.065464,970.9699067125616
248.307492,973.9768849031992
248.54951999999997,979.2859756565197
248.79154799999998,984.6528224475213
249.03357599999998,988.8260850816777
249.27560399999996,989.2755856453579
258.714696,1000.1936499533435
258.956724,984.858984355993
259.198752,984.6730715332093
259.44077999999996,984.9156918255669
259.68280799999997,990.0786576115136
259.92483599999997,986.5033523031802
260.166864,986.4516735331839
260.408892,986.9613297299665
260.65092,985.5350660532904
260.892948,963.3192755569457
261.134976,960.6027204295671
261.377004,959.9902127485008
261.619032,960.0614884639184
261.86105999999995,960.6646045015307
262.10308799999996,962.8209991665249
262.345116,968.6811729265089
262.587144,968.9983186973272
262.82917199999997,968.8479990811499
263.0712,974.7819812556381
263.313228,981.5850184942852
263.555256,986.5772954448413
263.797284,988.4747444866019
264.03931199999994,988.6266850130638
264.28133999999994,989.2143081003541
264.523368,990.1244364874478
264.76539599999995,994.1577555977358
265.00742399999996,997.3581750434951
265.24945199999996,998.3216627612896
265.49147999999997,995.8065610932437
249.51763199999996,989.1187677254314
249.75965999999997,979.1735329254948
250.00168799999994,974.6655751813751
250.24371599999998,972.7175819409038
250.48574399999998,973.3091981672147
250.727772,973.7842705049972
250.96979999999996,975.0820722404337
251.21182799999997,981.6556586744338
251.45385599999997,981.6903617815643
251.695884,981.3969654187387
251.93791199999998,981.9817460187925
252.17994,985.8716400249274
252.421968,996.3179757036172
252.66399599999997,1007.2072119391952
252.90602399999997,1010.4885296014913
253.14805199999995,1012.4416301663734
253.39007999999995,1002.2211506880112
253.63210799999996,994.3390947394251
253.874136,986.2385046702981
254.116164,985.3194650651379
254.35819199999997,985.5581938568484
254.60021999999998,1002.8865794026368
254.84224799999996,1019.606666052036
255.08427600000002,1033.9033336409284
255.326304,1041.9856936713554
255.568332,1041.4280655971345
255.81035999999997,1037.4228752203119
256.052388,1007.6683596014994
256.29441599999996,991.2771280688347
256.53644399999996,984.7170286689011
256.77847199999997,985.1293692840858
257.02049999999997,990.0676459673225
257.262528,998.8693356231911
257.504556,1033.6280074728265
257.746584,1038.8103078804008
257.988612,1038.884355359643
258.23064,1032.1234359526316
258.47266799999994,1019.0124773459213
210.551124,978.7489962691643
210.79315199999996,975.7634802766929
211.03517999999997,973.9361652924994
211.277208,973.1386209478527
211.519236,972.8519742973123
211.76126399999998,973.8531813623708
212.003292,973.6429504285694
212.24531999999996,970.8067465834312
212.48734799999997,964.1983703982345
212.72937599999997,964.2030952987931
212.97140399999995,964.5023994821667
213.213432,967.090960025596
213.45546,969.313334562197
213.697488,973.471222904856
213.93951599999997,973.837822276404
214.18154399999997,974.4323569080029
214.42357199999998,976.2373191217836
214.6656,981.0197152731888
214.907628,982.2737750535209
215.149656,983.0089797333253
215.391684,984.223008810119
215.63371199999997,984.1658321239444
215.87573999999998,985.2536367468797
216.11776799999998,989.1998292385521
216.35979599999996,989.4314165811576
216.60182399999997,989.6913088218647
216.84385199999994,989.254657345888
217.08588,996.6951802512008
217.32790799999998,1006.953580969064
217.56993599999998,1006.9829267034935
217.811964,1007.3112156890284
203.53231199999996,972.2558709071335
203.77434,968.3424077423145
204.016368,958.9285714920813
204.258396,958.8185977183792
204.50042399999998,958.710928344835
204.742452,955.4927096741179
204.98447999999996,953.1996529210967
205.22650799999997,953.9121565530896
205.46853599999997,953.628310808283
205.71056399999995,954.0929984276655
205.952592,956.8843563032211
206.19462,975.0239224415251
206.436648,977.3234295812206
206.67867599999997,977.5770099593556
206.92070399999997,977.593197732464
207.16273199999998,974.9320737653635
207.40476,967.080573009029
207.646788,965.2593695963841
207.888816,965.0049366497642
208.130844,964.6504928307271
208.37287199999997,965.9121931997091
208.61489999999998,970.0459772723773
208.85692799999998,973.7758779405199
209.09895599999996,973.6844098636107
209.34098399999996,973.7358957005674
209.583012,974.5952516672414
209.82504,977.8149963559545
210.06706799999998,978.4109156206295
210.30909599999998,979.8795078825993
218.05399199999997,1006.5516503231148
218.29601999999997,999.181717692047
218.538048,993.9141168539815
218.780076,993.4980938087652
219.02210399999998,992.9468882598004
219.264132,991.5599910528822
219.50615999999997,984.3258367366037
219.74818799999997,983.7097012615058
219.99021599999998,983.787629958576
220.23224399999995,984.3684098060414
220.47427199999996,984.8726102237617
220.7163,984.6874468095432
220.958328,981.5764721166278
