"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,5997.767885663852
234.51189599999998,5982.866603206639
234.75392399999996,5971.037901261545
234.99595199999996,5998.185961707015
235.23797999999996,6005.505288412518
235.48000799999994,5988.624763156404
235.72203599999997,5913.704420811977
235.96406399999998,5870.754257728782
236.20609199999998,5840.38728582488
236.44811999999996,5806.581865425702
236.69014799999997,5803.102218076994
236.932176,5818.2831295061915
237.174204,5838.461361331676
237.41623199999998,5840.446249248431
237.65825999999998,5838.704442181086
237.900288,5865.738858684737
238.14231599999997,5878.985410042616
238.38434399999997,5881.223131335661
238.62637199999995,5891.765181161536
238.86839999999995,5889.642476588124
239.11042799999998,5879.569035710185
239.352456,5868.54329256434
239.594484,5856.112983092084
239.83651199999997,5845.405606632965
240.07853999999998,5849.573720906541
240.32056799999995,5850.393504641703
240.562596,5817.491133021715
240.804624,5799.601368850708
241.046652,5781.120853341097
241.28867999999997,5790.481380006648
241.53070799999998,5802.4122130084
241.77273599999998,5719.967005609433
242.01476399999996,5605.220095530021
242.25679199999996,5506.116840042276
242.49881999999997,5350.494156853907
242.740848,3237.178712330715
242.98287599999998,1960.6094907260995
243.22490399999998,1825.927114432241
243.46693199999999,1820.6393508261099
243.70895999999996,1820.5346973811102
243.950988,1820.1979252821475
244.193016,1818.4804603384546
244.435044,1817.5710519665008
244.67707199999998,1816.7803956723073
244.9191,1815.8613192165794
245.161128,1815.5221077502356
245.40315599999997,1815.287372470062
245.64518399999997,1815.4908755756624
245.88721199999995,1815.8042756194045
246.12924,1816.5111117547785
246.371268,1816.9246397168608
246.613296,1817.325629095969
246.855324,1817.955841155679
247.09735199999997,1818.190061621368
247.33937999999998,1818.269694405346
247.581408,1817.8968903054192
247.82343600000002,1817.4806255968724
248.065464,1817.0271126121224
248.307492,1816.4833658476127
248.54951999999997,1816.3799687542778
248.79154799999998,1816.335689127387
249.03357599999998,1815.8522011446912
249.27560399999996,1815.2747237229632
258.714696,1781.0046698010556
258.956724,1778.208595160395
259.198752,1776.4209364344715
259.44077999999996,1774.7706926143728
259.68280799999997,1770.2614169353037
259.92483599999997,1767.5756883788563
260.166864,1763.0358425679733
260.408892,1761.3975154123182
260.65092,1760.064082946832
260.892948,1758.3858744148893
261.134976,1757.8227640497207
261.377004,1757.3381441295787
261.619032,1756.6324216200592
261.86105999999995,1756.1331209123018
262.10308799999996,1755.4880735306651
262.345116,1753.9044024214818
262.587144,1752.9738178887637
262.82917199999997,1751.972735134128
263.0712,1749.7881661974388
263.313228,1748.5204256427678
263.555256,1746.7209579293558
263.797284,1742.9949073602766
264.03931199999994,1741.0966372869734
264.28133999999994,1739.7162173843244
264.523368,1737.4827119168622
264.76539599999995,1736.9137636741798
265.00742399999996,1736.7920430282102
265.24945199999996,1736.8243186683976
265.49147999999997,1736.9468900867796
249.51763199999996,1814.38532167401
249.75965999999997,1811.9131114188058
250.00168799999994,1810.7073039858806
250.24371599999998,1809.2408581159107
250.48574399999998,1807.2769577825093
250.727772,1806.9724336472718
250.96979999999996,1807.0094064247096
251.21182799999997,1808.0245299279923
251.45385599999997,1808.703336593986
251.695884,1809.425326171986
251.93791199999998,1810.5050513699534
252.17994,1810.911860583612
252.421968,1811.2482459140883
252.66399599999997,1811.7157885073102
252.90602399999997,1811.9334257021255
253.14805199999995,1812.1514903872303
253.39007999999995,1812.0266429410985
253.63210799999996,1811.6165354501136
253.874136,1809.8359779867315
254.116164,1808.6937756069674
254.35819199999997,1807.5423727130983
254.60021999999998,1805.1175453433389
254.84224799999996,1803.8742375689762
255.08427600000002,1802.4623726809514
255.326304,1799.515919579062
255.568332,1798.0550627223129
255.81035999999997,1796.1839113752067
256.052388,1792.7394629011542
256.29441599999996,1791.3340072612045
256.53644399999996,1790.1493938439962
256.77847199999997,1788.6731016664853
257.02049999999997,1787.9501313195651
257.262528,1787.3091356877267
257.504556,1786.090193961907
257.746584,1785.3975859796483
257.988612,1784.8292549167672
258.23064,1783.2069590237224
258.47266799999994,1782.1625375580043
210.551124,6969.9151682276715
210.79315199999996,6965.895395667423
211.03517999999997,6938.952152344689
211.277208,6932.75199074093
211.519236,6922.136216811588
211.76126399999998,6914.72738470856
212.003292,6914.4226243169105
212.24531999999996,6912.750794476815
212.48734799999997,6888.280454024323
212.72937599999997,6867.698680957372
212.97140399999995,6847.915875170496
213.213432,6822.369175041094
213.45546,6815.747321541159
213.697488,6813.082845296973
213.93951599999997,6807.549572782387
214.18154399999997,6800.366213352085
214.42357199999998,6789.7859619021765
214.6656,6766.271685217551
214.907628,6756.515702985416
215.149656,6749.6783538842865
215.391684,6738.393137523206
215.63371199999997,6725.816164111457
215.87573999999998,6712.232598335046
216.11776799999998,6689.41173836941
216.35979599999996,6683.822412262511
216.60182399999997,6680.79146494063
216.84385199999994,6672.645200275219
217.08588,6664.280082414203
217.32790799999998,6643.400280331756
217.56993599999998,6632.352659893804
217.811964,6622.705254181026
203.53231199999996,5328.983671191236
203.77434,5262.77402906552
204.016368,5405.020767912676
204.258396,5619.885332653183
204.50042399999998,5870.793748001524
204.742452,6295.360692917384
204.98447999999996,6367.916183868816
205.22650799999997,6423.149170946621
205.46853599999997,6558.538839686691
205.71056399999995,6688.418088723993
205.952592,6807.039887377148
206.19462,7028.889991032818
206.436648,7050.750134346861
206.67867599999997,6986.17344537616
206.92070399999997,6770.825344719982
207.16273199999998,6714.827227845744
207.40476,6724.288797944755
207.646788,6896.505170745411
207.888816,6789.729856053556
208.130844,6935.287216417128
208.37287199999997,7140.723561660547
208.61489999999998,7180.87659328185
208.85692799999998,6948.136935681774
209.09895599999996,7062.1001741976215
209.34098399999996,7073.62252305435
209.583012,6893.6005630039435
209.82504,6986.862065221823
210.06706799999998,6981.329803330009
210.30909599999998,6968.264642824855
218.05399199999997,6606.06956223007
218.29601999999997,6597.193121918273
218.538048,6585.660614978566
218.780076,6561.892355421631
219.02210399999998,6551.263374865433
219.264132,6543.23246783932
219.50615999999997,6524.350875281525
219.74818799999997,6511.61173398995
219.99021599999998,6489.987096499317
220.23224399999995,6444.406001282376
220.47427199999996,6423.197309570649
220.7163,6403.470484567442
